symbol,trade_ts,ingestion_ts,price,trade_conditions,type,uuid,volume
BINANCE:BTCUSDT,2024-12-14 22:39:38.308+0000,2024-12-14 22:39:40.001+0000,101141.559999999998,,trade,0b6954fd-3b4e-4938-a30d-b56ed5556e97,0.00028
BINANCE:BTCUSDT,2024-12-14 22:39:37.405+0000,2024-12-14 22:39:40.001+0000,101141.559999999998,,trade,262ba29e-f7ef-426c-88bb-8884f0f3928c,0.05137
BINANCE:BTCUSDT,2024-12-14 22:39:37.146+0000,2024-12-14 22:39:40.001+0000,101141.570000000007,,trade,4d13076f-dfde-4879-bfc5-158605946571,9e-05
BINANCE:BTCUSDT,2024-12-14 22:39:36.661+0000,2024-12-14 22:39:40.001+0000,101141.559999999998,,trade,ff60b5a3-e10a-4fb7-9d7e-a402cdc5a5ec,0.00365
BINANCE:BTCUSDT,2024-12-14 22:39:36.620+0000,2024-12-14 22:39:40.001+0000,101141.559999999998,,trade,c3ed0659-9503-4705-b4ff-53a14cc0a453,0.00058
BINANCE:BTCUSDT,2024-12-14 22:39:36.236+0000,2024-12-14 22:39:40.001+0000,101141.559999999998,,trade,a2409a7e-1af5-469f-8434-460bca4b1b19,0.00761
BINANCE:BTCUSDT,2024-12-14 22:39:36.122+0000,2024-12-14 22:39:40.001+0000,101141.570000000007,,trade,bde7d1d1-8ed9-4557-86b1-07ed509e61bc,0.00039
BINANCE:BTCUSDT,2024-12-14 22:39:35.668+0000,2024-12-14 22:39:40.001+0000,101141.570000000007,,trade,c2805772-b2ed-4fdc-b677-fdc059d748c0,0.00014
BINANCE:BTCUSDT,2024-12-14 22:39:35.452+0000,2024-12-14 22:39:40.001+0000,101141.559999999998,,trade,fd71252c-4417-44c6-bd26-62fe20fa1e11,0.00406
BINANCE:BTCUSDT,2024-12-14 22:39:35.058+0000,2024-12-14 22:39:40.001+0000,101141.570000000007,,trade,c06d531e-a20c-480f-a885-0d5e607da151,0.00019
BINANCE:BTCUSDT,2024-12-14 22:39:34.982+0000,2024-12-14 22:39:40.001+0000,101141.559999999998,,trade,dba8898f-b7e7-47b7-af64-9f662f36bb0f,0.00064
BINANCE:BTCUSDT,2024-12-14 22:39:34.726+0000,2024-12-14 22:39:40.001+0000,101141.559999999998,,trade,3831dedd-60db-4113-b641-aee2852ef89a,0.00212
BINANCE:BTCUSDT,2024-12-14 22:39:34.546+0000,2024-12-14 22:39:40.001+0000,101141.559999999998,,trade,c43825e0-385d-4fac-9ea1-61547d472c00,6e-05
BINANCE:BTCUSDT,2024-12-14 22:39:34.447+0000,2024-12-14 22:39:40.001+0000,101141.559999999998,,trade,8e4698fc-1cc4-4d76-9c4a-48291f64baa9,0.00124
BINANCE:BTCUSDT,2024-12-14 22:39:34.374+0000,2024-12-14 22:39:40.001+0000,101141.570000000007,,trade,887ebe77-bb38-4e5f-b605-a212004b672f,0.00029
BINANCE:BTCUSDT,2024-12-14 22:39:34.169+0000,2024-12-14 22:39:40.001+0000,101141.570000000007,,trade,d54f9077-6e10-4b11-81f3-fbfa64562ea9,0.00706
BINANCE:BTCUSDT,2024-12-14 22:39:34.166+0000,2024-12-14 22:39:40.001+0000,101141.559999999998,,trade,d934570f-dc7b-4466-9ae9-43c6a775a628,0.00187
BINANCE:BTCUSDT,2024-12-14 22:39:33.554+0000,2024-12-14 22:39:35.001+0000,101141.559999999998,,trade,97609f5d-c987-47f1-abe5-8e4c37d9bd61,0.00655
BINANCE:BTCUSDT,2024-12-14 22:39:33.531+0000,2024-12-14 22:39:35.001+0000,101141.559999999998,,trade,361ee3fb-2905-4ff4-862a-2e46870a8bdb,0.00337
BINANCE:BTCUSDT,2024-12-14 22:39:33.372+0000,2024-12-14 22:39:35.001+0000,101141.559999999998,,trade,7a10c786-6bad-4912-94bd-25950f5c1121,0.00189
BINANCE:BTCUSDT,2024-12-14 22:39:33.360+0000,2024-12-14 22:39:35.001+0000,101141.559999999998,,trade,27cf9057-a95d-45fb-9e19-1ec4daf612a0,0.00324
BINANCE:BTCUSDT,2024-12-14 22:39:33.284+0000,2024-12-14 22:39:35.001+0000,101141.559999999998,,trade,d7d48125-0d51-4c20-bedd-f83a9f9ded58,0.002
BINANCE:BTCUSDT,2024-12-14 22:39:32.756+0000,2024-12-14 22:39:35.001+0000,101141.559999999998,,trade,efea603f-d101-4a28-a3ee-ac9e53c8dbd4,6e-05
BINANCE:BTCUSDT,2024-12-14 22:39:32.468+0000,2024-12-14 22:39:35.001+0000,101141.570000000007,,trade,cbaf4bca-aa3d-49ce-b739-8f3c70e6afd3,0.00027
BINANCE:BTCUSDT,2024-12-14 22:39:32.398+0000,2024-12-14 22:39:35.001+0000,101141.559999999998,,trade,f631bbc9-2775-4714-a48a-54956e65ec8e,0.00848
BINANCE:BTCUSDT,2024-12-14 22:39:31.049+0000,2024-12-14 22:39:35.001+0000,101141.559999999998,,trade,c24ee281-6c51-4a67-a3ad-f74a6f061082,0.00381
BINANCE:BTCUSDT,2024-12-14 22:39:30.646+0000,2024-12-14 22:39:35.001+0000,101141.570000000007,,trade,6d22614f-c838-4190-8f6a-e971cf2d2ddf,0.00054
BINANCE:BTCUSDT,2024-12-14 22:39:30.539+0000,2024-12-14 22:39:35.001+0000,101141.559999999998,,trade,aa368709-e255-45d1-a46e-79683b3ebe04,0.0029
BINANCE:BTCUSDT,2024-12-14 22:39:30.007+0000,2024-12-14 22:39:35.001+0000,101141.570000000007,,trade,bebb6c12-c06a-4f41-8578-0f5ff4e207e4,0.00032
BINANCE:BTCUSDT,2024-12-14 22:39:29.936+0000,2024-12-14 22:39:35.001+0000,101141.559999999998,,trade,7df19a77-cf0a-4bd6-a367-13be3fc8deda,0.00096
BINANCE:BTCUSDT,2024-12-14 22:39:29.544+0000,2024-12-14 22:39:35.001+0000,101141.559999999998,,trade,f9c2bec5-d489-4ea4-b963-680cd1e9d298,0.00023
BINANCE:BTCUSDT,2024-12-14 22:39:28.984+0000,2024-12-14 22:39:35.001+0000,101141.559999999998,,trade,af2a65f3-ab97-4ac7-83a2-d1be07ba1fd3,0.0005
BINANCE:BTCUSDT,2024-12-14 22:39:28.883+0000,2024-12-14 22:39:35.001+0000,101141.570000000007,,trade,62f3d228-12c8-418b-8657-dc3d8db6bfd5,0.0001
BINANCE:BTCUSDT,2024-12-14 22:39:28.190+0000,2024-12-14 22:39:30.001+0000,101141.559999999998,,trade,5f646521-3e12-422c-9069-af7a57e59273,0.00012
BINANCE:BTCUSDT,2024-12-14 22:39:27.515+0000,2024-12-14 22:39:30.001+0000,101141.570000000007,,trade,7994fce9-4838-46b3-94f3-519c01d6913c,0.0003
BINANCE:BTCUSDT,2024-12-14 22:39:27.383+0000,2024-12-14 22:39:30.001+0000,101141.559999999998,,trade,93276af2-079d-4c94-ad3f-0b791df5292b,0.00298
BINANCE:BTCUSDT,2024-12-14 22:39:27.118+0000,2024-12-14 22:39:30.001+0000,101141.559999999998,,trade,a9b75277-eb21-46b2-8eba-1a722b6f9a7a,0.00012
BINANCE:BTCUSDT,2024-12-14 22:39:26.581+0000,2024-12-14 22:39:30.001+0000,101141.570000000007,,trade,34a77ae9-c4b4-47e5-93c0-36f6033d795a,0.0002
BINANCE:BTCUSDT,2024-12-14 22:39:25.548+0000,2024-12-14 22:39:30.001+0000,101141.570000000007,,trade,2213385a-2cf1-4286-9fa0-953aaa5b05c9,0.00011
BINANCE:BTCUSDT,2024-12-14 22:39:25.501+0000,2024-12-14 22:39:30.001+0000,101141.559999999998,,trade,5739ce6a-a220-4317-954d-d2de480938bc,0.00281
BINANCE:BTCUSDT,2024-12-14 22:39:25.291+0000,2024-12-14 22:39:30.001+0000,101141.559999999998,,trade,fbd4d565-62ab-4705-9110-fe24fce52731,0.00061
BINANCE:BTCUSDT,2024-12-14 22:39:23.131+0000,2024-12-14 22:39:25.001+0000,101141.570000000007,,trade,932b9a4d-8221-4867-a514-b6a8335616f2,0.00041
BINANCE:BTCUSDT,2024-12-14 22:39:23.036+0000,2024-12-14 22:39:25.001+0000,101141.559999999998,,trade,bdfa1639-b77d-467f-a01c-0d8a437e3137,0.00054
BINANCE:BTCUSDT,2024-12-14 22:39:22.859+0000,2024-12-14 22:39:25.001+0000,101141.559999999998,,trade,8824279e-e2ab-4c09-b07a-29102e350905,0.00018
BINANCE:BTCUSDT,2024-12-14 22:39:22.398+0000,2024-12-14 22:39:25.001+0000,101141.559999999998,,trade,2c4f23ff-c0cf-4c71-ac9c-e13cbaadcb5f,0.06947
BINANCE:BTCUSDT,2024-12-14 22:39:21.710+0000,2024-12-14 22:39:25.001+0000,101141.570000000007,,trade,b33d086c-5dfa-46bf-a5b2-4ba9ca58433b,0.00061
BINANCE:BTCUSDT,2024-12-14 22:39:21.542+0000,2024-12-14 22:39:25.001+0000,101141.559999999998,,trade,e378bafd-eff6-4c52-9b64-d99ab40c896c,0.01354
BINANCE:BTCUSDT,2024-12-14 22:39:21.254+0000,2024-12-14 22:39:25.001+0000,101141.559999999998,,trade,a9dd74ba-4ea3-46d3-9f85-5a2838e6b8fd,0.00058
BINANCE:BTCUSDT,2024-12-14 22:39:20.284+0000,2024-12-14 22:39:25.001+0000,101141.570000000007,,trade,b29c341c-61c6-4313-9f91-c8f24262ba54,0.00453
BINANCE:BTCUSDT,2024-12-14 22:39:20.186+0000,2024-12-14 22:39:25.001+0000,101141.570000000007,,trade,dace4f2c-b320-41f2-bb35-b6e63bb64d7f,9e-05
BINANCE:BTCUSDT,2024-12-14 22:39:19.665+0000,2024-12-14 22:39:25.001+0000,101141.559999999998,,trade,71ad888b-1b78-4bba-a8b5-cb5447fff7a2,0.00061
BINANCE:BTCUSDT,2024-12-14 22:39:19.526+0000,2024-12-14 22:39:25.001+0000,101141.559999999998,,trade,b26de771-c93b-4769-9f5e-e21224cfa956,0.00107
BINANCE:BTCUSDT,2024-12-14 22:39:19.017+0000,2024-12-14 22:39:25.001+0000,101141.570000000007,,trade,6f7511af-e636-4d6a-bcbf-9d8030d27297,0.00038
BINANCE:BTCUSDT,2024-12-14 22:39:18.627+0000,2024-12-14 22:39:20.001+0000,101141.570000000007,,trade,43db132e-7ce0-4773-91cd-1a9cee806942,0.00033
BINANCE:BTCUSDT,2024-12-14 22:39:18.575+0000,2024-12-14 22:39:20.001+0000,101141.559999999998,,trade,cea30f10-1102-4900-bb38-8d154a1bc052,0.00018
BINANCE:BTCUSDT,2024-12-14 22:39:18.420+0000,2024-12-14 22:39:20.001+0000,101141.559999999998,,trade,8f5bee88-b59f-4b89-ab0b-bc5999acc26a,0.00013
BINANCE:BTCUSDT,2024-12-14 22:39:18.234+0000,2024-12-14 22:39:20.001+0000,101141.570000000007,,trade,b8d07430-9821-494d-93c7-4209f3437cc0,0.00018
BINANCE:BTCUSDT,2024-12-14 22:39:17.481+0000,2024-12-14 22:39:20.001+0000,101141.570000000007,,trade,24d077d3-22e0-45fd-80e8-07167e576005,0.00018
BINANCE:BTCUSDT,2024-12-14 22:39:17.397+0000,2024-12-14 22:39:20.001+0000,101141.559999999998,,trade,cbe1cf7e-6e32-416c-9762-9406011757e2,0.05494
BINANCE:BTCUSDT,2024-12-14 22:39:17.319+0000,2024-12-14 22:39:20.001+0000,101141.559999999998,,trade,9ab734b5-3980-40ca-ba72-4f27023914e8,0.00079
BINANCE:BTCUSDT,2024-12-14 22:39:17.186+0000,2024-12-14 22:39:20.001+0000,101141.559999999998,,trade,f296d46a-6ff9-4385-a004-7d2dbc64bcd9,0.00091
BINANCE:BTCUSDT,2024-12-14 22:39:17.182+0000,2024-12-14 22:39:20.001+0000,101141.570000000007,,trade,4658a828-e6c4-41dc-98d8-b61e720b3a92,0.00024
BINANCE:BTCUSDT,2024-12-14 22:39:17.147+0000,2024-12-14 22:39:20.001+0000,101141.570000000007,,trade,8c2f6f74-75a6-4bb1-9047-91eeb586918b,0.00095
BINANCE:BTCUSDT,2024-12-14 22:39:16.867+0000,2024-12-14 22:39:20.001+0000,101141.570000000007,,trade,8dbcfb6d-66be-42b2-a18d-3c44f905e231,0.00195
BINANCE:BTCUSDT,2024-12-14 22:39:16.519+0000,2024-12-14 22:39:20.001+0000,101141.570000000007,,trade,1f90a44a-b40a-4823-9387-193b55abd0b8,0.00014
BINANCE:BTCUSDT,2024-12-14 22:39:15.886+0000,2024-12-14 22:39:20.001+0000,101141.570000000007,,trade,b9d9142b-3bd6-440c-8152-808948efa84d,0.00062
BINANCE:BTCUSDT,2024-12-14 22:39:15.844+0000,2024-12-14 22:39:20.001+0000,101141.570000000007,,trade,aa02359b-27d2-480a-b102-7abb490248a1,0.00019
BINANCE:BTCUSDT,2024-12-14 22:39:15.830+0000,2024-12-14 22:39:20.001+0000,101141.559999999998,,trade,c78745eb-56cc-4317-bf06-0787f2a77fae,0.00018
BINANCE:BTCUSDT,2024-12-14 22:39:15.696+0000,2024-12-14 22:39:20.001+0000,101141.559999999998,,trade,225b7954-eb78-4184-ac9c-a60da0ab5079,0.00982
BINANCE:BTCUSDT,2024-12-14 22:39:15.557+0000,2024-12-14 22:39:20.001+0000,101141.570000000007,,trade,d79d486c-2c07-49ad-8d08-8d5dc417e7cb,0.00069
BINANCE:BTCUSDT,2024-12-14 22:39:15.437+0000,2024-12-14 22:39:20.001+0000,101141.559999999998,,trade,d8d4d9f0-453b-4d83-bb2f-c09c1749045d,0.01225
BINANCE:BTCUSDT,2024-12-14 22:39:14.418+0000,2024-12-14 22:39:20.001+0000,101141.559999999998,,trade,26523cf5-8b92-4db2-8356-1c021515c60f,8e-05
BINANCE:BTCUSDT,2024-12-14 22:39:14.303+0000,2024-12-14 22:39:20.001+0000,101141.559999999998,,trade,02eb89a1-3384-40e2-817d-de460083b3f6,0.0012
BINANCE:BTCUSDT,2024-12-14 22:39:13.402+0000,2024-12-14 22:39:15.001+0000,101141.570000000007,,trade,e9b18b73-0aa4-427e-b559-60791d47ca23,0.00122
BINANCE:BTCUSDT,2024-12-14 22:39:13.400+0000,2024-12-14 22:39:15.001+0000,101141.570000000007,,trade,7bb77c09-14fa-41de-8a9a-20680100f06e,0.00181
BINANCE:BTCUSDT,2024-12-14 22:39:13.399+0000,2024-12-14 22:39:15.001+0000,101141.570000000007,,trade,7b696a46-6c77-40b8-bda0-35e67b3ff0f2,0.00181
BINANCE:BTCUSDT,2024-12-14 22:39:12.310+0000,2024-12-14 22:39:15.001+0000,101141.570000000007,,trade,2bbadde7-4986-445f-a4b7-b853194c73f3,0.00018
BINANCE:BTCUSDT,2024-12-14 22:39:11.946+0000,2024-12-14 22:39:15.001+0000,101141.559999999998,,trade,6b51313d-12e1-4185-ae05-7e66e906dd94,0.00013
BINANCE:BTCUSDT,2024-12-14 22:39:11.619+0000,2024-12-14 22:39:15.001+0000,101141.559999999998,,trade,0b08b693-458b-4171-8c3a-b2e8903cb218,0.02935
BINANCE:BTCUSDT,2024-12-14 22:39:11.354+0000,2024-12-14 22:39:15.001+0000,101141.559999999998,,trade,e4758565-391a-43b8-b2c1-9b4b1aa7fe9e,0.00095
BINANCE:BTCUSDT,2024-12-14 22:39:10.982+0000,2024-12-14 22:39:15.001+0000,101141.559999999998,,trade,5a2f60b7-3225-4455-b906-aeec3c8fb617,0.00116
BINANCE:BTCUSDT,2024-12-14 22:39:10.916+0000,2024-12-14 22:39:15.001+0000,101141.570000000007,,trade,45ce493c-8ec6-4cd9-9013-82ad36f9b7cf,0.00181
BINANCE:BTCUSDT,2024-12-14 22:39:10.915+0000,2024-12-14 22:39:15.001+0000,101141.570000000007,,trade,b65e1a0e-ebff-4075-b537-a704495af2dd,0.0018
BINANCE:BTCUSDT,2024-12-14 22:39:10.914+0000,2024-12-14 22:39:15.001+0000,101141.570000000007,,trade,edc503b7-6b20-4def-bd24-0e013fc4a1d3,0.00181
BINANCE:BTCUSDT,2024-12-14 22:39:10.913+0000,2024-12-14 22:39:15.001+0000,101141.570000000007,,trade,eabe12c6-0475-42cc-953b-17d48bfe8cf6,0.00181
BINANCE:BTCUSDT,2024-12-14 22:39:10.887+0000,2024-12-14 22:39:15.001+0000,101141.559999999998,,trade,6276e9eb-3748-46e5-b5e8-f50be27a1ca3,0.00052
BINANCE:BTCUSDT,2024-12-14 22:39:09.810+0000,2024-12-14 22:39:15.001+0000,101141.559999999998,,trade,730241bd-7b66-4c4b-bcbc-7d6bde25a987,0.00018
BINANCE:BTCUSDT,2024-12-14 22:39:08.754+0000,2024-12-14 22:39:15.001+0000,101141.570000000007,,trade,d9fb379b-82fb-4a23-9ba7-7cad42f338e1,0.01059
BINANCE:BTCUSDT,2024-12-14 22:39:08.258+0000,2024-12-14 22:39:10.001+0000,101141.559999999998,,trade,debf2247-1daf-4b1f-ae63-1559752236f9,0.0002
BINANCE:BTCUSDT,2024-12-14 22:39:07.527+0000,2024-12-14 22:39:10.001+0000,101141.559999999998,,trade,045846c3-ad35-48c4-b978-ebeca4f86928,0.00286
BINANCE:BTCUSDT,2024-12-14 22:39:07.526+0000,2024-12-14 22:39:10.001+0000,101141.559999999998,,trade,b1ec170d-666e-4c96-8e83-233f85cbe4aa,0.00435
BINANCE:BTCUSDT,2024-12-14 22:39:07.525+0000,2024-12-14 22:39:10.001+0000,101141.559999999998,,trade,8142c0f6-d94b-442f-95ce-dfacfde65685,0.00193
BINANCE:BTCUSDT,2024-12-14 22:39:07.524+0000,2024-12-14 22:39:10.001+0000,101141.559999999998,,trade,f2cc8bad-d679-44f5-9417-b969e10e08f4,0.00096
BINANCE:BTCUSDT,2024-12-14 22:39:07.523+0000,2024-12-14 22:39:10.001+0000,101141.559999999998,,trade,f336e0d9-80cd-41d5-b84c-bfa5dce961c5,0.00178
BINANCE:BTCUSDT,2024-12-14 22:39:07.522+0000,2024-12-14 22:39:10.001+0000,101141.559999999998,,trade,f73e7bb1-28c9-4fca-98e6-70ca77beb18f,0.03538
BINANCE:BTCUSDT,2024-12-14 22:39:07.520+0000,2024-12-14 22:39:10.001+0000,101141.559999999998,,trade,069e5872-abc5-4f8e-962f-6aade7fda4b3,0.00096
BINANCE:BTCUSDT,2024-12-14 22:39:07.396+0000,2024-12-14 22:39:10.001+0000,101141.559999999998,,trade,9f49d581-5c6b-4abc-8402-15a69175ff4d,0.06224
BINANCE:BTCUSDT,2024-12-14 22:39:07.354+0000,2024-12-14 22:39:10.001+0000,101141.570000000007,,trade,f48adea0-d20e-448e-9bce-d550a4a8e4c6,0.00153
BINANCE:BTCUSDT,2024-12-14 22:39:07.305+0000,2024-12-14 22:39:10.001+0000,101141.570000000007,,trade,1c1d8320-839a-4ce4-86b9-a93b0c9e98a8,0.00018
BINANCE:BTCUSDT,2024-12-14 22:39:07.104+0000,2024-12-14 22:39:10.001+0000,101141.570000000007,,trade,94a9d1cb-edca-44e1-b75c-59b4d2734630,9e-05
BINANCE:BTCUSDT,2024-12-14 22:39:06.123+0000,2024-12-14 22:39:10.001+0000,101141.570000000007,,trade,ee68c3da-80e0-4b35-b1b4-3e8c797f9679,0.00024
BINANCE:BTCUSDT,2024-12-14 22:39:05.354+0000,2024-12-14 22:39:10.001+0000,101141.570000000007,,trade,d26ceddf-900c-4e14-b6d4-50de883a693f,0.00049
BINANCE:BTCUSDT,2024-12-14 22:39:04.718+0000,2024-12-14 22:39:10.001+0000,101141.559999999998,,trade,5929cbe6-920b-4660-a8f3-394d7b131df2,0.00018
BINANCE:BTCUSDT,2024-12-14 22:39:04.122+0000,2024-12-14 22:39:10.001+0000,101141.559999999998,,trade,0ebb508b-510d-4895-ba89-b77bd80fc9c5,0.0003
BINANCE:BTCUSDT,2024-12-14 22:39:03.960+0000,2024-12-14 22:39:10.001+0000,101141.559999999998,,trade,05b1dfdc-6def-4812-9728-1e5cbe254583,0.00169
BINANCE:BTCUSDT,2024-12-14 22:39:03.940+0000,2024-12-14 22:39:10.001+0000,101141.559999999998,,trade,d563df7d-1547-48ff-8bfb-3c378f360073,0.0013
BINANCE:BTCUSDT,2024-12-14 22:39:03.939+0000,2024-12-14 22:39:10.001+0000,101141.559999999998,,trade,d564fdc9-7716-4d6c-95b8-e01565b0c8b3,0.0013
BINANCE:BTCUSDT,2024-12-14 22:39:02.827+0000,2024-12-14 22:39:05.001+0000,101141.559999999998,,trade,fbdc4077-ef0d-4c28-b687-429e47500fd6,0.00069
BINANCE:BTCUSDT,2024-12-14 22:39:02.396+0000,2024-12-14 22:39:05.001+0000,101141.559999999998,,trade,98d16ec9-f029-4e5d-a480-8f26dcedf36c,0.07152
BINANCE:BTCUSDT,2024-12-14 22:39:02.030+0000,2024-12-14 22:39:05.001+0000,101141.559999999998,,trade,6af1b796-527f-4c2e-a10d-66044032c8b9,0.00099
BINANCE:BTCUSDT,2024-12-14 22:39:02.027+0000,2024-12-14 22:39:05.001+0000,101141.559999999998,,trade,51a3947e-645c-4769-aa98-165da561de8d,0.00491
BINANCE:BTCUSDT,2024-12-14 22:39:01.934+0000,2024-12-14 22:39:05.001+0000,101141.570000000007,,trade,dc60c7f7-23e4-42b8-b691-4b2587b6b00a,0.00018
BINANCE:BTCUSDT,2024-12-14 22:39:01.744+0000,2024-12-14 22:39:05.001+0000,101141.570000000007,,trade,80badded-d353-4156-bfcc-bda3486e524b,0.00074
BINANCE:BTCUSDT,2024-12-14 22:39:01.693+0000,2024-12-14 22:39:05.001+0000,101141.570000000007,,trade,e709929d-fa01-4ad6-b676-8e2b6b632df6,0.00011
BINANCE:BTCUSDT,2024-12-14 22:39:01.146+0000,2024-12-14 22:39:05.001+0000,101141.570000000007,,trade,ee0ccb13-f1f8-4043-bac0-f6437249f74c,0.00049
BINANCE:BTCUSDT,2024-12-14 22:39:00.969+0000,2024-12-14 22:39:05.001+0000,101141.570000000007,,trade,c0f99ad5-f0c4-4ddb-9379-c428d42fb018,0.00011
BINANCE:BTCUSDT,2024-12-14 22:39:00.720+0000,2024-12-14 22:39:05.001+0000,101141.559999999998,,trade,ec6a009b-35a9-487d-bc84-4f80e2dc8a68,0.0001
BINANCE:BTCUSDT,2024-12-14 22:39:00.603+0000,2024-12-14 22:39:05.001+0000,101141.559999999998,,trade,72ac5aae-8926-4e6c-920a-12d1fc80e5a8,0.00029
BINANCE:BTCUSDT,2024-12-14 22:39:00.257+0000,2024-12-14 22:39:05.001+0000,101141.559999999998,,trade,8ba1e7a0-72b9-4fe0-a82f-c9cf14c6aa25,0.00126
BINANCE:BTCUSDT,2024-12-14 22:38:58.015+0000,2024-12-14 22:39:00.001+0000,101141.570000000007,,trade,744e1d4b-2f47-4880-9893-4481555f6b9e,5e-05
BINANCE:BTCUSDT,2024-12-14 22:38:57.682+0000,2024-12-14 22:39:00.001+0000,101141.559999999998,,trade,27e9662a-43a1-4f2b-a294-f7b04699d953,0.00016
BINANCE:BTCUSDT,2024-12-14 22:38:57.303+0000,2024-12-14 22:39:00.001+0000,101141.559999999998,,trade,5b67731b-1bec-4cb4-b9c3-f604a2d89a3c,0.0017
BINANCE:BTCUSDT,2024-12-14 22:38:57.064+0000,2024-12-14 22:39:00.001+0000,101141.559999999998,,trade,5ffcdfbd-f6f7-42cc-8b37-dc0c5a33c50f,0.00018
BINANCE:BTCUSDT,2024-12-14 22:38:56.746+0000,2024-12-14 22:39:00.001+0000,101141.559999999998,,trade,872fc0b8-efc2-46da-9038-d07044844910,0.00071
BINANCE:BTCUSDT,2024-12-14 22:38:55.787+0000,2024-12-14 22:39:00.001+0000,101141.559999999998,,trade,57490107-194f-48a0-b70a-f703e21a429a,0.00049
BINANCE:BTCUSDT,2024-12-14 22:38:55.330+0000,2024-12-14 22:39:00.001+0000,101141.559999999998,,trade,4e4a2d63-7ee8-48b0-90b4-a4b9f545bd31,0.00982
BINANCE:BTCUSDT,2024-12-14 22:38:54.818+0000,2024-12-14 22:39:00.001+0000,101141.559999999998,,trade,7178193a-8a88-4388-9e93-3df84620a014,0.0001
BINANCE:BTCUSDT,2024-12-14 22:38:54.403+0000,2024-12-14 22:39:00.001+0000,101141.570000000007,,trade,7a41c8b7-bee9-45bd-8001-2057138e898d,0.00027
BINANCE:BTCUSDT,2024-12-14 22:38:53.563+0000,2024-12-14 22:38:55.001+0000,101141.559999999998,,trade,175972a4-2bdd-4010-b042-ae29c2ca5b7c,0.00115
BINANCE:BTCUSDT,2024-12-14 22:38:53.499+0000,2024-12-14 22:38:55.001+0000,101141.559999999998,,trade,eb695c59-c56c-4a73-80d4-98b3e4084a74,0.00153
BINANCE:BTCUSDT,2024-12-14 22:38:53.214+0000,2024-12-14 22:38:55.001+0000,101141.559999999998,,trade,e6e9f34d-60fb-4fd7-82bf-6d3e2c311b1e,0.0004
BINANCE:BTCUSDT,2024-12-14 22:38:52.168+0000,2024-12-14 22:38:55.001+0000,101141.570000000007,,trade,86cd1378-e1f4-4fc4-a24b-0889f1d89084,0.00293
BINANCE:BTCUSDT,2024-12-14 22:38:51.660+0000,2024-12-14 22:38:55.001+0000,101141.570000000007,,trade,4ddf7033-24c6-477c-b8e1-58c93cfd4d82,0.0001
BINANCE:BTCUSDT,2024-12-14 22:38:51.420+0000,2024-12-14 22:38:55.001+0000,101141.559999999998,,trade,b8c94a08-e249-48a1-a4a9-0a14b8c4eba8,0.0163
BINANCE:BTCUSDT,2024-12-14 22:38:50.977+0000,2024-12-14 22:38:55.001+0000,101141.559999999998,,trade,6eed3e60-eb40-43a4-b157-6e548b475a24,0.00256
BINANCE:BTCUSDT,2024-12-14 22:38:50.887+0000,2024-12-14 22:38:55.001+0000,101141.570000000007,,trade,cd992cdf-8a05-4b45-ba2e-69248b5ec58f,0.00099
BINANCE:BTCUSDT,2024-12-14 22:38:50.066+0000,2024-12-14 22:38:55.001+0000,101141.570000000007,,trade,71eac0ac-81e0-495d-9b6c-d90c927ef368,0.00018
BINANCE:BTCUSDT,2024-12-14 22:38:49.462+0000,2024-12-14 22:38:55.001+0000,101141.570000000007,,trade,dc1e8f5b-20fb-43df-9095-6c12fe06b4d6,0.00026
BINANCE:BTCUSDT,2024-12-14 22:38:49.320+0000,2024-12-14 22:38:50.001+0000,101141.570000000007,,trade,6756bf99-cdd7-4b80-8932-19bf30553518,0.00291
BINANCE:BTCUSDT,2024-12-14 22:38:49.277+0000,2024-12-14 22:38:50.001+0000,101141.559999999998,,trade,f4540fc3-d41c-433e-9b23-537cce56beba,0.00193
BINANCE:BTCUSDT,2024-12-14 22:38:48.754+0000,2024-12-14 22:38:50.001+0000,101141.570000000007,,trade,024f3741-9523-4a4f-9275-6036faf9643b,0.00019
BINANCE:BTCUSDT,2024-12-14 22:38:48.568+0000,2024-12-14 22:38:50.001+0000,101141.570000000007,,trade,4f5d5b82-e943-433d-8bc8-a497ad6d3bb8,0.00211
BINANCE:BTCUSDT,2024-12-14 22:38:47.526+0000,2024-12-14 22:38:50.001+0000,101141.570000000007,,trade,701777e7-d014-4916-8b5c-3d75d5fa3372,0.00085
BINANCE:BTCUSDT,2024-12-14 22:38:47.396+0000,2024-12-14 22:38:50.001+0000,101141.559999999998,,trade,cd704a43-356b-486f-b7df-cd291b92da32,0.06819
BINANCE:BTCUSDT,2024-12-14 22:38:46.532+0000,2024-12-14 22:38:50.001+0000,101141.559999999998,,trade,51b4df54-71a8-41e3-a37d-2471319ebf6b,0.00018
BINANCE:BTCUSDT,2024-12-14 22:38:45.970+0000,2024-12-14 22:38:50.001+0000,101141.570000000007,,trade,1f71883f-8b95-48eb-a79c-7989f309387c,0.00098
BINANCE:BTCUSDT,2024-12-14 22:38:45.223+0000,2024-12-14 22:38:50.001+0000,101141.570000000007,,trade,ab730755-6ab0-405d-9d69-cd7cb54ec4f0,0.00042
BINANCE:BTCUSDT,2024-12-14 22:38:45.179+0000,2024-12-14 22:38:50.001+0000,101141.559999999998,,trade,cb14167b-9e57-48f5-902a-a6107d4f59e6,0.00148
