uuid,ingestion_ts,price,symbol,threshold,trade_ts,volume,window_size
e2dee2eb-b3ea-44b1-a76a-80fa9304b9b7,2024-12-14 22:09:30.002+0000,101089,BINANCE:BTCUSDT,3,2024-12-14 22:09:28.192+0000,9e-05,7
26abb302-3e1c-43fa-b919-f990034511a9,2024-12-14 22:36:40.002+0000,101166.660000000003,BINANCE:BTCUSDT,3,2024-12-14 22:36:35.024+0000,5e-05,7
0697b53f-f012-4d1c-afce-93f6370db0f3,2024-12-14 22:44:05.001+0000,101254.580000000002,BINANCE:BTCUSDT,3,2024-12-14 22:44:03.220+0000,0.00543,7
fe71ea5b-f96b-431d-8c71-709b69b94f13,2024-12-14 22:14:40.001+0000,100896.389999999999,BINANCE:BTCUSDT,3,2024-12-14 22:14:36.504+0000,8e-05,7
59f1c740-e0d6-4dc6-8ef5-388cc6f874d9,2024-12-14 22:09:25.002+0000,101091.25,BINANCE:BTCUSDT,3,2024-12-14 22:09:21.722+0000,6e-05,7
fa291b50-bb5a-46c0-aa4c-4fc9c05ae89b,2024-12-14 22:29:05.001+0000,101168.830000000002,BINANCE:BTCUSDT,3,2024-12-14 22:29:01.916+0000,0.0001,7
d0d3c74c-ab48-4dc9-b273-5279d8cdaf79,2024-12-14 22:14:00.001+0000,100936.020000000004,BINANCE:BTCUSDT,3,2024-12-14 22:13:57.037+0000,2e-05,7
8f2be3fe-e1dd-464c-8561-19a866c640d2,2024-12-14 22:45:40.001+0000,101152.199999999997,BINANCE:BTCUSDT,3,2024-12-14 22:45:37.416+0000,5e-05,7
e722429c-5d34-4d29-8dd0-796591370f14,2024-12-14 22:25:05.001+0000,101029.419999999998,BINANCE:BTCUSDT,3,2024-12-14 22:25:00.496+0000,0.00062,7
31bc5d22-c9ee-49a5-a597-077b4983ffe5,2024-12-14 22:20:05.001+0000,100944.449999999997,BINANCE:BTCUSDT,3,2024-12-14 22:20:03.621+0000,9e-05,7
1a29894a-1803-4a07-b993-f17f8e4d65c8,2024-12-14 22:19:30.001+0000,100954.539999999994,BINANCE:BTCUSDT,3,2024-12-14 22:19:24.161+0000,0.00443,7
f5d1c9a9-3f2b-45ba-8013-5bf81300d9fa,2024-12-14 22:16:55.001+0000,101029.419999999998,BINANCE:BTCUSDT,3,2024-12-14 22:16:52.406+0000,5e-05,7
d363b1bf-95c3-4e59-ac74-832b7a7eabc7,2024-12-14 22:14:10.001+0000,100928.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:14:03.816+0000,8e-05,7
4c5c6aaa-719d-4d8b-aa68-bc57b09743a1,2024-12-14 22:20:05.001+0000,100947.220000000001,BINANCE:BTCUSDT,3,2024-12-14 22:20:03.596+0000,0.0024,7
0ece999a-6318-49af-9e09-56ea961a1f85,2024-12-14 22:45:25.001+0000,101169.339999999997,BINANCE:BTCUSDT,3,2024-12-14 22:45:22.832+0000,6e-05,7
0a01a554-4b79-4480-b493-e2441828bcdc,2024-12-14 22:34:00.001+0000,101043.770000000004,BINANCE:BTCUSDT,3,2024-12-14 22:33:55.379+0000,0.00441,7
6f606ff0-a678-4dd3-8948-3569524df970,2024-12-14 22:45:40.001+0000,101154.820000000007,BINANCE:BTCUSDT,3,2024-12-14 22:45:37.397+0000,0.05972,7
f1136a9d-fceb-42f0-ba59-50485e14cda7,2024-12-14 22:13:30.001+0000,101011.869999999995,BINANCE:BTCUSDT,3,2024-12-14 22:13:24.933+0000,0.00032,7
1f180e17-9a2e-4ecc-8862-4d33e3bef700,2024-12-14 22:15:40.002+0000,100916.679999999993,BINANCE:BTCUSDT,3,2024-12-14 22:15:38.754+0000,5e-05,7
95a8ecf1-0daa-4f4b-a98f-72f7d41e88dd,2024-12-14 22:49:10.003+0000,101143.520000000004,BINANCE:BTCUSDT,3,2024-12-14 22:49:04.718+0000,0.00101,7
b2f94534-4c47-4f1a-99e6-80cc8b58d08f,2024-12-14 22:20:05.001+0000,100944.449999999997,BINANCE:BTCUSDT,3,2024-12-14 22:20:03.599+0000,0.02974,7
e5826962-26f3-47b7-bab9-0998fb9b2d83,2024-12-14 22:13:30.001+0000,100992.389999999999,BINANCE:BTCUSDT,3,2024-12-14 22:13:25.722+0000,0.00142,7
4006f102-ed5b-46b1-b0b4-8c2b40b4e250,2024-12-14 22:13:30.001+0000,101010.860000000001,BINANCE:BTCUSDT,3,2024-12-14 22:13:24.935+0000,0.0001,7
664ccaa2-7331-4713-b1d0-7ee6b8b11678,2024-12-14 22:44:30.001+0000,101232.220000000001,BINANCE:BTCUSDT,3,2024-12-14 22:44:24.720+0000,0.00022,7
3641e5d7-3799-4146-a20f-57a5135f9b78,2024-12-14 22:14:15.003+0000,100909.089999999997,BINANCE:BTCUSDT,3,2024-12-14 22:14:13.692+0000,0.00099,7
0a9af1e1-5b88-413c-9095-2a462b08b9ed,2024-12-14 22:13:45.001+0000,100958.610000000001,BINANCE:BTCUSDT,3,2024-12-14 22:13:39.511+0000,0.0001,7
03618b52-b122-4e79-8f42-514d5b92904e,2024-12-14 22:20:05.001+0000,100944.449999999997,BINANCE:BTCUSDT,3,2024-12-14 22:20:03.621+0000,5e-05,7
05f1923b-1bda-41a4-ae06-6c85fc127a07,2024-12-14 22:51:45.001+0000,101187.970000000001,BINANCE:BTCUSDT,3,2024-12-14 22:51:42.379+0000,0.0001,7
7ab52283-a17c-4345-8357-04d3d110ff08,2024-12-14 22:14:50.002+0000,100896.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:14:45.408+0000,6e-05,7
e675a45a-d8e7-497f-9aaf-e78b61e22a60,2024-12-14 22:12:35.001+0000,101011.100000000006,BINANCE:BTCUSDT,3,2024-12-14 22:12:30.048+0000,0.00491,7
eeedee49-afcb-4904-b9d2-113e5789277e,2024-12-14 22:45:50.001+0000,101145.25,BINANCE:BTCUSDT,3,2024-12-14 22:45:46.793+0000,0.00022,7
cc81b1fa-4f0d-43d2-aab1-f9254ce92bb4,2024-12-14 22:37:25.001+0000,101116.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:37:20.353+0000,8e-05,7
d612b11d-5efd-4462-9646-57f148c53549,2024-12-14 22:44:25.001+0000,101234.710000000006,BINANCE:BTCUSDT,3,2024-12-14 22:44:21.617+0000,0.00012,7
11e88d51-5bae-4b75-ad8a-dcfd6764933f,2024-12-14 22:33:50.001+0000,101046.509999999995,BINANCE:BTCUSDT,3,2024-12-14 22:33:45.313+0000,0.0891,7
57bf1d9f-dcd5-4df9-8619-918f61c53356,2024-12-14 22:44:30.001+0000,101232.160000000003,BINANCE:BTCUSDT,3,2024-12-14 22:44:25.457+0000,3e-05,7
04946970-8fc7-4460-8b6c-838b76087139,2024-12-14 22:09:30.002+0000,101090.229999999996,BINANCE:BTCUSDT,3,2024-12-14 22:09:28.185+0000,7e-05,7
9703ad29-e96f-49fc-8256-b62e0c60ba2c,2024-12-14 22:49:50.001+0000,101159.729999999996,BINANCE:BTCUSDT,3,2024-12-14 22:49:47.206+0000,7e-05,7
4f8fe9c3-dbdc-417e-af3a-dc3022612415,2024-12-14 22:14:00.001+0000,100936.360000000001,BINANCE:BTCUSDT,3,2024-12-14 22:13:57.037+0000,3e-05,7
89f5cdc4-7bf6-40e8-98e8-4f33a9a988e4,2024-12-14 22:46:25.001+0000,101129.449999999997,BINANCE:BTCUSDT,3,2024-12-14 22:46:22.483+0000,0.00189,7
a416be40-31bf-4019-8cd2-dd8d5364d3f1,2024-12-14 22:44:30.001+0000,101232.160000000003,BINANCE:BTCUSDT,3,2024-12-14 22:44:25.457+0000,5e-05,7
6cb88ffe-5b27-4cb0-aa39-ef602822ec8f,2024-12-14 22:27:50.001+0000,101155.190000000002,BINANCE:BTCUSDT,3,2024-12-14 22:27:47.441+0000,0.00086,7
cebfa1e6-0ce7-43e3-b616-250238925513,2024-12-14 22:02:27.898+0000,101071.429999999993,BINANCE:BTCUSDT,3,2024-12-14 22:02:02.328+0000,8e-05,7
2d7c84f5-79e9-4624-8f9f-1d2fc291af6c,2024-12-14 22:45:30.001+0000,101160.779999999999,BINANCE:BTCUSDT,3,2024-12-14 22:45:23.357+0000,0.0004,7
08b016a0-a112-4c9d-a41f-59d9f40d4b8f,2024-12-14 22:15:40.002+0000,100915.990000000005,BINANCE:BTCUSDT,3,2024-12-14 22:15:38.749+0000,5e-05,7
3c6693db-5f68-4e03-8a92-66fe6cd3535e,2024-12-14 22:20:30.001+0000,100922.869999999995,BINANCE:BTCUSDT,3,2024-12-14 22:20:28.731+0000,5e-05,7
58ca2f9e-a860-4544-acdd-35ff1e993645,2024-12-14 22:37:25.001+0000,101116.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:37:20.353+0000,6e-05,7
04f41d7d-4593-45f2-82d7-78b253b7ffc2,2024-12-14 22:35:50.001+0000,101107.360000000001,BINANCE:BTCUSDT,3,2024-12-14 22:35:47.400+0000,5e-05,7
8fb52d6a-1b3d-4daa-8d17-98d5a9a08410,2024-12-14 22:45:25.001+0000,101169.339999999997,BINANCE:BTCUSDT,3,2024-12-14 22:45:22.832+0000,5e-05,7
ffd3d400-2095-44d3-923e-8cbc4fcced79,2024-12-14 22:50:30.001+0000,101168.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:50:28.601+0000,5e-05,7
209c7f13-2c5c-4939-9e37-df86d0012594,2024-12-14 22:09:25.002+0000,101095.619999999995,BINANCE:BTCUSDT,3,2024-12-14 22:09:21.699+0000,6e-05,7
bc5d30e4-e507-4774-8b2a-1018bdfd633a,2024-12-14 22:51:45.001+0000,101187.979999999996,BINANCE:BTCUSDT,3,2024-12-14 22:51:42.923+0000,0.0005,7
0293bddd-6fd9-4204-870a-8fee48ff3f8d,2024-12-14 22:42:30.001+0000,101199.940000000002,BINANCE:BTCUSDT,3,2024-12-14 22:42:26.565+0000,5e-05,7
2abc76de-dfe2-4654-9938-96d1266fc8a4,2024-12-14 22:15:40.002+0000,100916.679999999993,BINANCE:BTCUSDT,3,2024-12-14 22:15:38.754+0000,5e-05,7
767cfdcb-d6ab-489c-91f9-f1375bef0bcd,2024-12-14 22:03:45.012+0000,101119.220000000001,BINANCE:BTCUSDT,3,2024-12-14 22:03:39.060+0000,0.00512,7
aabb9694-8afc-4392-836c-36de0d774043,2024-12-14 22:16:55.001+0000,101029.419999999998,BINANCE:BTCUSDT,3,2024-12-14 22:16:52.404+0000,6e-05,7
5e4c94bd-5c2f-43db-9786-8f3420e27abe,2024-12-14 22:03:45.012+0000,101119.220000000001,BINANCE:BTCUSDT,3,2024-12-14 22:03:39.482+0000,0.00195,7
bb1c7b25-2a0a-410d-ab04-f791e62f745f,2024-12-14 22:51:10.001+0000,101172.850000000006,BINANCE:BTCUSDT,3,2024-12-14 22:51:04.749+0000,8e-05,7
f59ab19b-1daa-42c8-952a-69aaa4d606d2,2024-12-14 22:15:05.002+0000,100903.990000000005,BINANCE:BTCUSDT,3,2024-12-14 22:15:02.583+0000,0.0001,7
f583f83c-1315-41e7-9cd0-02ff4595fd3e,2024-12-14 22:09:25.002+0000,101093.580000000002,BINANCE:BTCUSDT,3,2024-12-14 22:09:21.699+0000,5e-05,7
5b0dbec6-4413-46c7-81ef-cd8bb73dba17,2024-12-14 22:20:30.001+0000,100915.130000000005,BINANCE:BTCUSDT,3,2024-12-14 22:20:28.882+0000,0.00035,7
d7748902-c1b7-4b01-91ea-0c62d13e2065,2024-12-14 22:15:05.002+0000,100902.020000000004,BINANCE:BTCUSDT,3,2024-12-14 22:15:02.546+0000,6e-05,7
8f9713d5-978d-4a69-acba-36e1ee35a05b,2024-12-14 22:45:25.001+0000,101168.720000000001,BINANCE:BTCUSDT,3,2024-12-14 22:45:22.832+0000,6e-05,7
287ecd07-0845-4316-9ece-42a5befe7d9d,2024-12-14 22:22:10.001+0000,100965.690000000002,BINANCE:BTCUSDT,3,2024-12-14 22:22:08.936+0000,5e-05,7
3eb4c818-ac8e-474b-931a-92f27ebf0ae9,2024-12-14 22:32:30.001+0000,101097.050000000003,BINANCE:BTCUSDT,3,2024-12-14 22:32:25.892+0000,6e-05,7
e9a5173f-0138-4656-8acf-39a678573e33,2024-12-14 22:42:30.001+0000,101199.940000000002,BINANCE:BTCUSDT,3,2024-12-14 22:42:26.567+0000,5e-05,7
029a4f7b-d100-4f61-bcf6-52b0310bf916,2024-12-14 22:42:30.001+0000,101197.910000000003,BINANCE:BTCUSDT,3,2024-12-14 22:42:26.565+0000,6e-05,7
40982066-9553-4ccc-a5e1-a8eb8107f47e,2024-12-14 22:03:15.003+0000,101125.169999999998,BINANCE:BTCUSDT,3,2024-12-14 22:03:12.689+0000,9e-05,7
de57c44c-30e7-4743-bf5b-5495ff5a752e,2024-12-14 22:17:00.001+0000,101020.809999999998,BINANCE:BTCUSDT,3,2024-12-14 22:16:54.098+0000,9e-05,7
353f652d-b621-4d6d-b294-d892956b3d5e,2024-12-14 22:44:35.001+0000,101220.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:44:32.835+0000,5e-05,7
e9675084-9ea9-44ed-8bbe-49b49a912b54,2024-12-14 22:37:25.001+0000,101116.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:37:20.353+0000,6e-05,7
c4518226-d2c5-4f56-8074-c5f60e87889a,2024-12-14 22:38:05.001+0000,101149.960000000006,BINANCE:BTCUSDT,3,2024-12-14 22:38:02.316+0000,8e-05,7
f39a011e-7d27-4d45-96f2-de39defec21e,2024-12-14 22:49:45.001+0000,101159.470000000001,BINANCE:BTCUSDT,3,2024-12-14 22:49:39.392+0000,5e-05,7
7e2b64ae-1eaa-4733-a668-7b0d9696e9e6,2024-12-14 22:19:30.001+0000,100954.399999999994,BINANCE:BTCUSDT,3,2024-12-14 22:19:24.180+0000,0.0001,7
e6be4f9d-6f41-460e-8525-18dedbc78340,2024-12-14 22:49:45.001+0000,101159.470000000001,BINANCE:BTCUSDT,3,2024-12-14 22:49:41.314+0000,0.00141,7
78c86574-f7a8-449d-af36-8ca2671ebdd8,2024-12-14 22:44:30.001+0000,101231.279999999999,BINANCE:BTCUSDT,3,2024-12-14 22:44:25.466+0000,5e-05,7
2ef86ac6-de23-4d36-8604-980a23691242,2024-12-14 22:46:25.001+0000,101136.350000000006,BINANCE:BTCUSDT,3,2024-12-14 22:46:21.946+0000,0.00988,7
2add56ee-cbd9-44aa-b36c-85f245d0e1d1,2024-12-14 22:09:25.002+0000,101093.440000000002,BINANCE:BTCUSDT,3,2024-12-14 22:09:21.706+0000,5e-05,7
768a31ea-2d3f-4396-a57b-7096ef509974,2024-12-14 22:50:30.001+0000,101168.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:50:28.601+0000,0.00958,7
e5221fce-fd23-42bc-88e6-c7d595f5909e,2024-12-14 22:20:05.001+0000,100944.449999999997,BINANCE:BTCUSDT,3,2024-12-14 22:20:03.621+0000,6e-05,7
0db91d9a-d1f3-41f8-a4c4-779c85c0d9d2,2024-12-14 22:10:20.001+0000,101040.809999999998,BINANCE:BTCUSDT,3,2024-12-14 22:10:17.518+0000,6e-05,7
03993867-7f2e-409e-9900-e3f1b1ac9fde,2024-12-14 22:21:40.001+0000,100940.789999999994,BINANCE:BTCUSDT,3,2024-12-14 22:21:34.704+0000,0.00495,7
a98c3530-f865-481a-abac-85643896ac64,2024-12-14 22:12:35.001+0000,101011.089999999997,BINANCE:BTCUSDT,3,2024-12-14 22:12:32.879+0000,0.0474,7
0cd36904-a17c-4400-9388-9733703aee5d,2024-12-14 22:12:35.001+0000,101010.740000000005,BINANCE:BTCUSDT,3,2024-12-14 22:12:32.879+0000,0.0001,7
499e2356-ba86-41c3-87cd-9e6e3d605f5c,2024-12-14 22:13:45.001+0000,100958.610000000001,BINANCE:BTCUSDT,3,2024-12-14 22:13:39.511+0000,0.0001,7
e17d9506-2ae1-4f46-ac59-387b590ff511,2024-12-14 22:14:40.001+0000,100896.389999999999,BINANCE:BTCUSDT,3,2024-12-14 22:14:36.504+0000,8e-05,7
90aecffa-28fc-4e27-aa9a-6b82960b0630,2024-12-14 22:45:40.001+0000,101152.199999999997,BINANCE:BTCUSDT,3,2024-12-14 22:45:37.416+0000,5e-05,7
2aedd617-0958-4947-b9fc-4348ae9f98f3,2024-12-14 22:32:30.001+0000,101096.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:32:25.892+0000,6e-05,7
6294f903-f11c-427c-9685-e0088d9f74ed,2024-12-14 22:32:30.001+0000,101096.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:32:25.892+0000,5e-05,7
b49aaace-0ea0-416e-b2ad-a827fb289ba5,2024-12-14 22:46:25.001+0000,101132.979999999996,BINANCE:BTCUSDT,3,2024-12-14 22:46:21.946+0000,0.00992,7
9f11152e-da58-4125-945e-256ae39aef70,2024-12-14 22:09:25.002+0000,101091.240000000005,BINANCE:BTCUSDT,3,2024-12-14 22:09:21.866+0000,0.00189,7
3279d9c8-d620-49d8-a21b-62e12a600824,2024-12-14 22:20:30.001+0000,100916.190000000002,BINANCE:BTCUSDT,3,2024-12-14 22:20:28.731+0000,0.00033,7
065ac53f-a8ad-4786-9d74-8b0d3c980357,2024-12-14 22:37:35.001+0000,101111.110000000001,BINANCE:BTCUSDT,3,2024-12-14 22:37:32.639+0000,0.00108,7
c61ddcc6-ec14-42bd-8680-b2d9323ee0c1,2024-12-14 22:08:25.001+0000,101101.039999999994,BINANCE:BTCUSDT,3,2024-12-14 22:08:21.966+0000,5e-05,7
3b45b013-541a-41cd-aff5-840561b8cecf,2024-12-14 22:04:25.003+0000,101140.960000000006,BINANCE:BTCUSDT,3,2024-12-14 22:04:22.332+0000,0.00014,7
b97dfd05-b08e-4336-8981-fcf6b9d9d90a,2024-12-14 22:10:10.002+0000,101061.550000000003,BINANCE:BTCUSDT,3,2024-12-14 22:10:03.540+0000,0.00022,7
1bad1758-8891-47a0-8eea-93912461023b,2024-12-14 22:09:25.002+0000,101091.240000000005,BINANCE:BTCUSDT,3,2024-12-14 22:09:21.947+0000,0.00089,7
0e2088f4-1bea-48d2-8e87-188d37d23756,2024-12-14 22:46:25.001+0000,101129.449999999997,BINANCE:BTCUSDT,3,2024-12-14 22:46:22.753+0000,0.00324,7
b8d2d9ac-7bb8-491f-8282-91d4efb976c3,2024-12-14 22:33:50.001+0000,101046.509999999995,BINANCE:BTCUSDT,3,2024-12-14 22:33:47.049+0000,0.00034,7
c69d3dba-54fc-4e0f-b816-0df3797e4310,2024-12-14 22:37:45.001+0000,101116.240000000005,BINANCE:BTCUSDT,3,2024-12-14 22:37:43.279+0000,6e-05,7
73a31ee4-7036-4c40-8cc6-d9b1001bbc18,2024-12-14 22:45:50.001+0000,101149.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:45:46.793+0000,8e-05,7
3f01c529-0f90-49fc-9ab9-ad2b3b6147dc,2024-12-14 22:04:25.003+0000,101140.960000000006,BINANCE:BTCUSDT,3,2024-12-14 22:04:21.804+0000,9e-05,7
b37c5f3a-cde7-46f6-8a56-5ad7b8b5c0df,2024-12-14 22:20:05.001+0000,100944.809999999998,BINANCE:BTCUSDT,3,2024-12-14 22:20:03.597+0000,0.00991,7
7c0c5a2a-8415-4984-8f68-283371c113a7,2024-12-14 22:17:55.001+0000,101015.729999999996,BINANCE:BTCUSDT,3,2024-12-14 22:17:51.398+0000,0.01947,7
af29aaec-3fbd-4d5c-95fa-e705d8c679fd,2024-12-14 22:13:55.004+0000,100939.020000000004,BINANCE:BTCUSDT,3,2024-12-14 22:13:51.445+0000,6e-05,7
34964082-d4d4-4f39-9bd2-6575d8059ac5,2024-12-14 22:42:30.001+0000,101193.970000000001,BINANCE:BTCUSDT,3,2024-12-14 22:42:26.408+0000,5e-05,7
23301561-e52e-4174-8cff-cb004e7ecfe7,2024-12-14 22:09:25.002+0000,101093.440000000002,BINANCE:BTCUSDT,3,2024-12-14 22:09:21.706+0000,8e-05,7
cc1acc3c-641d-4e50-b3a0-edd8cea6d20b,2024-12-14 22:49:45.001+0000,101159.470000000001,BINANCE:BTCUSDT,3,2024-12-14 22:49:39.392+0000,5e-05,7
25d77224-71ff-435c-a296-b0e4cbd94a78,2024-12-14 22:03:45.012+0000,101119.830000000002,BINANCE:BTCUSDT,3,2024-12-14 22:03:43.565+0000,2e-05,7
ef2bfcf4-6d0a-4855-8ae8-3244d1a463ae,2024-12-14 22:12:35.001+0000,101011.100000000006,BINANCE:BTCUSDT,3,2024-12-14 22:12:31.744+0000,0.0005,7
e6772d99-e812-4b15-99e3-2bbbfac004a8,2024-12-14 22:46:25.001+0000,101132.529999999999,BINANCE:BTCUSDT,3,2024-12-14 22:46:21.946+0000,7e-05,7
97f9bc69-d3fb-450e-bde5-185f28c11278,2024-12-14 22:51:50.001+0000,101188.210000000006,BINANCE:BTCUSDT,3,2024-12-14 22:51:46.775+0000,0.0001,7
381ade03-238a-4235-a3c6-7365f4befe70,2024-12-14 22:36:00.001+0000,101107.369999999995,BINANCE:BTCUSDT,3,2024-12-14 22:35:54.288+0000,0.0001,7
04f92370-b643-4e71-9b7f-8927bed4e904,2024-12-14 22:44:35.001+0000,101216.759999999995,BINANCE:BTCUSDT,3,2024-12-14 22:44:33.371+0000,0.00022,7
186e4517-b861-47c3-ab96-db124441dd72,2024-12-14 22:22:05.001+0000,100955.979999999996,BINANCE:BTCUSDT,3,2024-12-14 22:22:03.319+0000,0.00043,7
315f70d5-57db-4b9f-9d07-3287970e167c,2024-12-14 22:26:05.001+0000,101068.860000000001,BINANCE:BTCUSDT,3,2024-12-14 22:26:01.067+0000,0.0001,7
f9e1417d-3649-45e3-9af3-9b1e81426b41,2024-12-14 22:02:27.898+0000,101070.639999999999,BINANCE:BTCUSDT,3,2024-12-14 22:02:02.328+0000,8e-05,7
8511db4d-d2ec-48ec-b930-ff4848c0ad9f,2024-12-14 22:22:10.001+0000,100966.289999999994,BINANCE:BTCUSDT,3,2024-12-14 22:22:08.937+0000,0.0009,7
cb2c802e-0ad3-4e40-ae43-f3b0e87c85c8,2024-12-14 22:13:30.001+0000,100993.539999999994,BINANCE:BTCUSDT,3,2024-12-14 22:13:25.316+0000,5e-05,7
35cd1676-1d80-4e40-8aa6-b2a862a0ae8d,2024-12-14 22:46:25.001+0000,101129.75,BINANCE:BTCUSDT,3,2024-12-14 22:46:21.947+0000,4e-05,7
4a8830a6-bc4f-4d50-a5e2-27d6872bbbd2,2024-12-14 22:15:40.002+0000,100916.679999999993,BINANCE:BTCUSDT,3,2024-12-14 22:15:38.754+0000,5e-05,7
ec13dff3-0f02-4ef3-8961-65bbbc32c741,2024-12-14 22:12:35.001+0000,101011.089999999997,BINANCE:BTCUSDT,3,2024-12-14 22:12:32.741+0000,0.00097,7
dfb5779b-1d57-4b86-9dc9-2859e15bddbe,2024-12-14 22:19:30.001+0000,100954.539999999994,BINANCE:BTCUSDT,3,2024-12-14 22:19:24.180+0000,0.0072,7
b3323305-cbc6-4fae-9e3b-41421e5627fd,2024-12-14 22:45:25.001+0000,101169.339999999997,BINANCE:BTCUSDT,3,2024-12-14 22:45:22.832+0000,5e-05,7
8199d44b-debc-40ac-9822-8a5e29633b08,2024-12-14 22:17:55.001+0000,101015.720000000001,BINANCE:BTCUSDT,3,2024-12-14 22:17:50.971+0000,0.0004,7
73c145d5-3423-4451-9b60-709d6e2388eb,2024-12-14 22:14:10.001+0000,100930,BINANCE:BTCUSDT,3,2024-12-14 22:14:03.816+0000,0.001,7
9cad4f5b-abe6-4ae1-8c00-56fca102b42a,2024-12-14 22:09:30.002+0000,101090.229999999996,BINANCE:BTCUSDT,3,2024-12-14 22:09:28.185+0000,9e-05,7
997596df-56a3-4b46-acf5-e24a857ee11f,2024-12-14 22:03:15.003+0000,101124,BINANCE:BTCUSDT,3,2024-12-14 22:03:13.674+0000,0.0054,7
6d8274f3-2f5b-4c88-ad11-1a2597b733d2,2024-12-14 22:02:27.898+0000,101070.850000000006,BINANCE:BTCUSDT,3,2024-12-14 22:02:02.328+0000,0.0001,7
1ff8c70c-20df-46bc-82b2-554bba7d6680,2024-12-14 22:14:00.001+0000,100936.360000000001,BINANCE:BTCUSDT,3,2024-12-14 22:13:57.037+0000,1e-05,7
420204a9-3805-468d-b720-f69d7657f0c0,2024-12-14 22:45:25.001+0000,101168.729999999996,BINANCE:BTCUSDT,3,2024-12-14 22:45:22.832+0000,6e-05,7
5eed5c50-5f27-4f82-92b9-278021fa5c61,2024-12-14 22:32:30.001+0000,101096,BINANCE:BTCUSDT,3,2024-12-14 22:32:25.892+0000,0.004,7
b06f4dad-6777-4130-b6e7-9480b7db1cb1,2024-12-14 22:40:30.001+0000,101151.669999999998,BINANCE:BTCUSDT,3,2024-12-14 22:40:27.862+0000,0.00017,7
ca9a4485-f06d-4218-972f-46554b27b6d6,2024-12-14 22:37:25.001+0000,101117.740000000005,BINANCE:BTCUSDT,3,2024-12-14 22:37:20.325+0000,0.00068,7
d9fe05fc-de5c-446b-87a7-84f455b73fa5,2024-12-14 22:44:05.001+0000,101254.580000000002,BINANCE:BTCUSDT,3,2024-12-14 22:44:03.666+0000,0.00013,7
330af216-d0c3-4b6f-b4b9-6e5f309b22a6,2024-12-14 22:44:30.001+0000,101232.110000000001,BINANCE:BTCUSDT,3,2024-12-14 22:44:25.463+0000,6e-05,7
d5c1d6ab-848c-49d0-9158-b0f6adbeb42a,2024-12-14 22:46:25.001+0000,101132.380000000005,BINANCE:BTCUSDT,3,2024-12-14 22:46:21.946+0000,0.01,7
91b9ed7d-9142-4e18-a372-80161c1b4786,2024-12-14 22:45:20.001+0000,101178.270000000004,BINANCE:BTCUSDT,3,2024-12-14 22:45:16.141+0000,6e-05,7
425f6c91-548c-4ce9-9e07-8eea7229346f,2024-12-14 22:15:05.002+0000,100905.610000000001,BINANCE:BTCUSDT,3,2024-12-14 22:15:02.612+0000,9e-05,7
510172d9-e5e2-475e-9966-41c2eced6ed3,2024-12-14 22:51:55.001+0000,101199.070000000007,BINANCE:BTCUSDT,3,2024-12-14 22:51:52.969+0000,0.00011,7
3c9d7026-0317-4d53-82d7-9fbeebf330a9,2024-12-14 22:03:45.012+0000,101119.830000000002,BINANCE:BTCUSDT,3,2024-12-14 22:03:43.565+0000,5e-05,7
c5bfcf12-1fcd-4153-9273-a3387fc3f299,2024-12-14 22:10:20.001+0000,101040.009999999995,BINANCE:BTCUSDT,3,2024-12-14 22:10:17.632+0000,8e-05,7
a935f396-a32a-41e0-a8e0-de3aae29deb7,2024-12-14 22:33:40.001+0000,101076,BINANCE:BTCUSDT,3,2024-12-14 22:33:34.968+0000,6e-05,7
dd6ab651-9317-45c4-ad55-0a0ad35dc962,2024-12-14 22:08:25.001+0000,101101.039999999994,BINANCE:BTCUSDT,3,2024-12-14 22:08:21.965+0000,9e-05,7
efdb33dd-9711-47d2-b02b-4dce60805cd2,2024-12-14 22:14:30.001+0000,100906.860000000001,BINANCE:BTCUSDT,3,2024-12-14 22:14:26.947+0000,0.00025,7
f8a41677-2c18-4a45-b3c5-adb807248ffb,2024-12-14 22:51:10.001+0000,101172.850000000006,BINANCE:BTCUSDT,3,2024-12-14 22:51:04.749+0000,8e-05,7
e3cd4acc-baac-4566-bc33-a91afc5d18cd,2024-12-14 22:51:50.001+0000,101187.979999999996,BINANCE:BTCUSDT,3,2024-12-14 22:51:46.351+0000,0.0005,7
eb15d3b0-5607-482c-8cfa-df8eaf09b509,2024-12-14 22:25:05.001+0000,101029.470000000001,BINANCE:BTCUSDT,3,2024-12-14 22:25:00.496+0000,0.0001,7
0f0c8be4-d8fa-4d27-bf7a-dcde6cdce153,2024-12-14 22:03:20.010+0000,101123.770000000004,BINANCE:BTCUSDT,3,2024-12-14 22:03:17.822+0000,0.0001,7
